s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.844974577152131534e+00,-1.827618135438459968e+00,-1.900717607187567992e+00,-2.006105516091611030e+00,-1.692517935833572462e+00,1.817767881891065418e+00,-1.679497852176581318e+00,-1.636613059603577058e+00,-1.462899030694150504e+00,-1.167455796251492872e+00
-1.724226630287106543e+00,-1.759123797817453871e+00,-1.844015595684165953e+00,-2.027786045533777504e+00,1.782706260812757293e+00,-1.869260640122065054e+00,-1.756709709060084945e+00,-1.671846046176098222e+00,-1.534812940700966077e+00,1.183393252350206648e+00
-1.744986544807113349e+00,-1.791297751658626813e+00,1.966728485399942050e+00,-2.015768480288376630e+00,-1.655890271681185411e+00,-1.803269199764361952e+00,-1.648728505388074250e+00,1.789768918364604167e+00,-1.550888237966846495e+00,-1.235395869745776087e+00
-1.860175216924395913e+00,-1.852188603822625179e+00,1.930360462734158400e+00,-2.109487234701656888e+00,-1.728582292504300399e+00,-1.897155348743784220e+00,-1.782924937625538497e+00,1.746912799657792670e+00,-1.483661272115208929e+00,-1.216509795801323790e+00
-1.767127599385570846e+00,-1.756505392134387389e+00,1.875361334923547840e+00,-1.956288407580779376e+00,-1.616697524352251669e+00,-1.700208841449713182e+00,-1.661056987977407751e+00,1.630843930299850530e+00,-1.475419687284326820e+00,-1.114448648577229584e+00
-1.846363632255398679e+00,1.950523557376266925e+00,-1.886422740187391422e+00,-2.014533767053562574e+00,-1.693737010785626884e+00,-1.746616886020178505e+00,1.732154616916638190e+00,-1.662351713224853977e+00,-1.521108940745186766e+00,-1.270438716079000496e+00
-1.686522149424790395e+00,-1.848040185734201479e+00,-2.020849742013268280e+00,2.067932679054267808e+00,-1.679593398853007180e+00,-1.758677802507784715e+00,-1.600021233976665957e+00,-1.515618850529992567e+00,1.503031332484857430e+00,-1.149363498525951766e+00
-1.759213777608643170e+00,-1.760710002677595032e+00,1.784896039334784135e+00,-1.963055045482754668e+00,-1.785653248053469921e+00,-1.743225476281937469e+00,-1.691628472070342504e+00,1.638558045444203026e+00,-1.370089503054443769e+00,-1.174432688290669713e+00
-1.738160243087709222e+00,-1.683534040646763152e+00,-1.861273816938105119e+00,-1.976174850956835982e+00,-1.740080479962554216e+00,1.846555750171158250e+00,-1.601518779709438345e+00,1.603657004602146552e+00,-1.451915510715037883e+00,-1.289008093348567252e+00
-1.875134514110905259e+00,-1.847320092893061982e+00,-1.911502956598352565e+00,-1.898876059122918791e+00,-1.689166209471272273e+00,-1.747353679982857955e+00,-1.616264360210908801e+00,1.750946886759765508e+00,-1.476366555684908599e+00,1.316278761744712256e+00
-1.771173253918349344e+00,-1.950333123945538816e+00,-1.926144685648634836e+00,2.052859917244471699e+00,-1.722560330683937657e+00,-1.828185080290251507e+00,-1.668796661806184245e+00,-1.568572766001346652e+00,1.523328604402938602e+00,-1.256190023895291663e+00
-1.679228704121079163e+00,-1.894894239659243640e+00,-1.807107947523629132e+00,2.084345816180309896e+00,-1.650143190137220994e+00,-1.752059148023704660e+00,-1.802641950297108275e+00,-1.646557233281045640e+00,1.548076270004254518e+00,-1.214575377749939289e+00
-1.786341341116986836e+00,-1.762189986670030573e+00,-1.743978423643249842e+00,-2.019898733390256496e+00,-1.704306771860832237e+00,1.784885751812107957e+00,-1.728552074662570659e+00,1.689109218462085948e+00,-1.482205844818752505e+00,-1.277845962766799293e+00
-1.537303097673616392e+00,-1.754083284924663477e+00,-1.868028968073749407e+00,1.981084297761804169e+00,-1.607275236217481584e+00,1.758699070159299715e+00,-1.638042389753012529e+00,-1.545016772039423891e+00,-1.395365400088969032e+00,-1.124673718445600379e+00
-1.824823880547294941e+00,-1.719300516325701134e+00,-1.867315016747179701e+00,2.166333888379201156e+00,-1.727852745385252353e+00,1.884855933684026930e+00,-1.610544745520563703e+00,-1.659410225835184827e+00,-1.501082226484433901e+00,-1.402919737580532678e+00
-1.785028490509901644e+00,-1.795188252219639624e+00,-1.823270800953149529e+00,2.005728371268000743e+00,-1.616485751495298828e+00,-1.697635721537812170e+00,-1.614323310957936686e+00,-1.526372010469796647e+00,1.535118670832139598e+00,-1.177928301475572814e+00
-1.635938281595188837e+00,1.781502471518058073e+00,-1.825465025679623876e+00,2.044542001245229557e+00,-1.724317591111984127e+00,-1.786056579430958635e+00,-1.627418769677250410e+00,-1.609014162247922819e+00,-1.501915900015104777e+00,-1.106252579555604632e+00
1.723951058796663549e+00,-1.812695466559305579e+00,-1.957149091521970918e+00,-1.902224699772488981e+00,-1.590877093034064327e+00,1.764108619693664615e+00,-1.552781690056439068e+00,-1.548735900994844483e+00,-1.581950920654042303e+00,-1.162683843314474608e+00
1.819216943102454964e+00,-1.974566746171660725e+00,-1.893034220205599860e+00,-2.037047069612212713e+00,-1.577986926182822769e+00,1.933433324232860073e+00,-1.663726083160496083e+00,-1.598001616708031758e+00,-1.484879254683107552e+00,-1.370484695889181648e+00
-1.836248733688337742e+00,-1.968136172328028621e+00,-1.880861928700712005e+00,-2.072710764126897587e+00,-1.782942978301049974e+00,-1.789420234466537307e+00,-1.717032218280423406e+00,1.699744926641821641e+00,-1.527686651872204981e+00,1.248524105252962313e+00
-1.830031509900093889e+00,-1.769416097792263720e+00,-1.899347819740432763e+00,-2.002646657609686187e+00,-1.615867690052438910e+00,-1.795410046427462714e+00,1.699060375873558737e+00,-1.591104385270642352e+00,1.500312770375550775e+00,-1.216287788667938852e+00
-1.718167056329790610e+00,1.777233595150054635e+00,-1.792068939428514973e+00,-1.895782999463213381e+00,-1.625532430756382096e+00,-1.760074821951624013e+00,1.662759051797976007e+00,-1.560337796728577642e+00,-1.380942007222993873e+00,-1.110200305006018739e+00
-1.761112759242202230e+00,-1.735201629977719540e+00,-1.897112536528989590e+00,1.968393120181554767e+00,-1.671408945207953689e+00,1.730226857094474324e+00,-1.588182573145983989e+00,-1.538235351414364516e+00,-1.474536775713329861e+00,-1.178448493517411766e+00
