s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.312378495931625366e-01,1.643431484699249268e-01,1.612481921911239624e-01,1.326323300600051880e-01,1.528305560350418091e-01,1.686315536499023438e-01,6.516008973121643066e-01,1.919549405574798584e-01,1.322071701288223267e-01,1.972906291484832764e-01
1.311735957860946655e-01,1.388747841119766235e-01,6.292858123779296875e-01,1.637783348560333252e-01,1.510376483201980591e-01,1.194533407688140869e-01,1.595326811075210571e-01,1.534027904272079468e-01,1.412342637777328491e-01,1.539827883243560791e-01
2.497653812170028687e-01,2.661213278770446777e-01,2.805086076259613037e-01,2.727886438369750977e-01,3.155119419097900391e-01,2.691624164581298828e-01,3.189810514450073242e-01,3.046393990516662598e-01,2.481730431318283081e-01,2.868568003177642822e-01
1.283610463142395020e-01,1.402549892663955688e-01,6.256468296051025391e-01,1.845016926527023315e-01,1.637067943811416626e-01,1.323935240507125854e-01,1.323530822992324829e-01,1.317059695720672607e-01,1.176506206393241882e-01,1.720347255468368530e-01
1.293799877166748047e-01,1.190951913595199585e-01,1.312749981880187988e-01,1.485277265310287476e-01,1.993228048086166382e-01,1.766760647296905518e-01,1.026145592331886292e-01,1.507418006658554077e-01,6.533918380737304688e-01,1.546717584133148193e-01
2.663782536983489990e-01,2.860287725925445557e-01,2.830716371536254883e-01,2.474342137575149536e-01,2.364744096994400024e-01,2.962586581707000732e-01,2.972645163536071777e-01,2.356571406126022339e-01,3.162775635719299316e-01,2.375828921794891357e-01
1.758554577827453613e-01,1.488504558801651001e-01,1.598795056343078613e-01,1.616964787244796753e-01,1.445273756980895996e-01,1.479359120130538940e-01,1.564439833164215088e-01,1.407791227102279663e-01,6.449152827262878418e-01,1.474632024765014648e-01
6.327723860740661621e-01,1.490512341260910034e-01,1.651962846517562866e-01,1.146752461791038513e-01,1.305544078350067139e-01,1.710651814937591553e-01,1.271077096462249756e-01,1.272776424884796143e-01,1.598343104124069214e-01,1.374577581882476807e-01
3.148747086524963379e-01,2.954942882061004639e-01,2.640066742897033691e-01,2.901420891284942627e-01,2.353665530681610107e-01,2.604942619800567627e-01,3.048573136329650879e-01,2.969562709331512451e-01,2.386873066425323486e-01,2.562819421291351318e-01
2.305978983640670776e-01,3.205941319465637207e-01,3.234068155288696289e-01,2.575914561748504639e-01,2.253983020782470703e-01,3.005389273166656494e-01,2.928512990474700928e-01,2.861772477626800537e-01,3.370589613914489746e-01,2.868122160434722900e-01
2.236776202917098999e-01,3.280114829540252686e-01,3.183963298797607422e-01,3.321829140186309814e-01,2.859717607498168945e-01,2.265544533729553223e-01,2.696149051189422607e-01,2.962163090705871582e-01,2.846032381057739258e-01,3.045982122421264648e-01
3.020617365837097168e-01,2.694981992244720459e-01,2.461711764335632324e-01,3.016946315765380859e-01,3.355090618133544922e-01,2.281132191419601440e-01,3.168897926807403564e-01,2.484661787748336792e-01,2.999989390373229980e-01,3.274808824062347412e-01
6.294476389884948730e-01,1.815441399812698364e-01,1.578729003667831421e-01,1.785562932491302490e-01,1.269506365060806274e-01,1.976018100976943970e-01,1.048368290066719055e-01,1.476103365421295166e-01,1.648638248443603516e-01,1.466806679964065552e-01
3.306957781314849854e-01,2.282944917678833008e-01,3.104150295257568359e-01,3.153415620326995850e-01,2.235362231731414795e-01,2.321981638669967651e-01,2.510857284069061279e-01,3.203074336051940918e-01,2.825640141963958740e-01,3.215906918048858643e-01
3.018332421779632568e-01,3.063494861125946045e-01,3.070017993450164795e-01,3.176129758358001709e-01,2.239622026681900024e-01,3.203353583812713623e-01,2.851525247097015381e-01,2.535470426082611084e-01,3.077809810638427734e-01,2.847551405429840088e-01
3.367267549037933350e-01,3.208194375038146973e-01,3.091600537300109863e-01,2.320936173200607300e-01,2.822498679161071777e-01,2.569415271282196045e-01,2.844060957431793213e-01,3.230016827583312988e-01,2.729137241840362549e-01,2.818068563938140869e-01
2.448826432228088379e-01,3.036771118640899658e-01,2.932710051536560059e-01,3.175506889820098877e-01,3.100999891757965088e-01,3.327408134937286377e-01,3.168103098869323730e-01,2.410226464271545410e-01,2.645357549190521240e-01,2.459742724895477295e-01
