s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.707872301340103149e-01,1.909749209880828857e-01,1.211000755429267883e-01,1.484225541353225708e-01,1.479302346706390381e-01,1.859482824802398682e-01,1.458627134561538696e-01,1.235573962330818176e-01,1.481238454580307007e-01,1.199927106499671936e-01
8.032236248254776001e-02,9.017120301723480225e-02,9.005288034677505493e-02,8.777104318141937256e-02,8.154946565628051758e-02,8.488444983959197998e-02,6.231434643268585205e-02,1.238138303160667419e-01,1.088292598724365234e-01,8.047312498092651367e-02
9.278177469968795776e-02,8.583644777536392212e-02,7.412656396627426147e-02,1.162007451057434082e-01,7.576087862253189087e-02,8.166787028312683105e-02,9.993875771760940552e-02,6.217614188790321350e-02,6.365436315536499023e-02,1.042554378509521484e-01
1.355374008417129517e-01,6.757304817438125610e-02,1.104386821389198303e-01,1.071194782853126526e-01,8.624524623155593872e-02,1.149772778153419495e-01,9.009300917387008667e-02,8.520307391881942749e-02,9.497716277837753296e-02,7.071694731712341309e-02
1.761225163936614990e-01,1.594247519969940186e-01,1.476998031139373779e-01,1.266333609819412231e-01,1.544814258813858032e-01,1.424488574266433716e-01,1.080770194530487061e-01,1.586183607578277588e-01,1.935226619243621826e-01,1.545982956886291504e-01
1.219680458307266235e-01,1.418505311012268066e-01,1.673208326101303101e-01,1.290985494852066040e-01,1.282502561807632446e-01,1.938114166259765625e-01,1.562402844429016113e-01,1.933943480253219604e-01,1.469503790140151978e-01,1.742115318775177002e-01
1.094087436795234680e-01,8.107582479715347290e-02,9.580621123313903809e-02,9.049338847398757935e-02,9.459905326366424561e-02,8.212441951036453247e-02,5.868411064147949219e-02,1.165670156478881836e-01,8.066045492887496948e-02,6.498259305953979492e-02
1.030552759766578674e-01,1.204856485128402710e-01,1.030414104461669922e-01,8.472340553998947144e-02,9.715116769075393677e-02,9.023290872573852539e-02,6.028132140636444092e-02,9.302416443824768066e-02,1.146355569362640381e-01,8.827746659517288208e-02
1.848434060811996460e-01,1.470950841903686523e-01,1.826980113983154297e-01,1.471857130527496338e-01,1.180168166756629944e-01,1.237573549151420593e-01,1.890627592802047729e-01,1.420425772666931152e-01,1.705745011568069458e-01,1.356246918439865112e-01
9.000984579324722290e-02,7.606103271245956421e-02,8.084665983915328979e-02,7.530103623867034912e-02,1.006521359086036682e-01,7.589544355869293213e-02,7.532901316881179810e-02,9.647881239652633667e-02,9.727960824966430664e-02,1.149602457880973816e-01
1.265735328197479248e-01,1.593679189682006836e-01,1.574373841285705566e-01,1.643544584512710571e-01,1.541841030120849609e-01,1.705925911664962769e-01,1.438796669244766235e-01,1.563822627067565918e-01,1.199030056595802307e-01,1.529902666807174683e-01
1.801540553569793701e-01,1.718292087316513062e-01,1.404728442430496216e-01,2.008621096611022949e-01,1.833011209964752197e-01,1.645830720663070679e-01,1.536940038204193115e-01,1.524958163499832153e-01,1.572489142417907715e-01,1.719999313354492188e-01
1.057770848274230957e-01,9.888529777526855469e-02,5.918871238827705383e-02,6.011356040835380554e-02,9.554339200258255005e-02,7.198752462863922119e-02,1.059476509690284729e-01,8.391076326370239258e-02,1.013168469071388245e-01,7.456714659929275513e-02
8.819217234849929810e-02,8.538530766963958740e-02,1.122934967279434204e-01,8.238196372985839844e-02,8.726553618907928467e-02,8.619023114442825317e-02,7.414500415325164795e-02,7.658641785383224487e-02,1.177216172218322754e-01,1.116646900773048401e-01
7.678269594907760620e-02,1.086152568459510803e-01,1.087105423212051392e-01,8.775719255208969116e-02,7.559548318386077881e-02,1.235700026154518127e-01,1.061459705233573914e-01,8.387617021799087524e-02,5.352742224931716919e-02,9.871668368577957153e-02
1.457391530275344849e-01,1.464986652135848999e-01,1.760160326957702637e-01,1.471209675073623657e-01,1.967146992683410645e-01,1.943013370037078857e-01,1.447630077600479126e-01,1.161921843886375427e-01,1.336621195077896118e-01,1.504302024841308594e-01
