s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
6.164526566863059998e-02,7.334136962890625000e-02,9.999381750822067261e-02,1.022812351584434509e-01,8.504437655210494995e-02,8.366700261831283569e-02,8.103356510400772095e-02,1.018574535846710205e-01,1.220913827419281006e-01,6.035867333412170410e-02
1.469883620738983154e-01,1.752334088087081909e-01,9.920447319746017456e-02,1.716061085462570190e-01,1.931515783071517944e-01,1.258409619331359863e-01,1.416235417127609253e-01,1.654842197895050049e-01,1.522288024425506592e-01,1.231760308146476746e-01
1.397379636764526367e-01,1.346616297960281372e-01,1.652023494243621826e-01,1.723221540451049805e-01,1.504948884248733521e-01,1.529511660337448120e-01,1.580357849597930908e-01,1.748291552066802979e-01,1.431926488876342773e-01,1.725562065839767456e-01
1.073158159852027893e-01,1.433427035808563232e-01,1.153986454010009766e-01,1.151745170354843140e-01,1.449716687202453613e-01,1.832456588745117188e-01,1.574429273605346680e-01,1.212780699133872986e-01,1.167807281017303467e-01,1.441858112812042236e-01
9.488669782876968384e-02,7.049306482076644897e-02,7.075899094343185425e-02,8.943516761064529419e-02,8.814101666212081909e-02,7.953421026468276978e-02,8.743549883365631104e-02,6.099822744727134705e-02,8.456120640039443970e-02,9.733237326145172119e-02
1.344809383153915405e-01,1.714386790990829468e-01,1.989281475543975830e-01,1.568357348442077637e-01,1.167109385132789612e-01,1.768029928207397461e-01,1.542723029851913452e-01,1.470823734998703003e-01,1.930613368749618530e-01,1.382915675640106201e-01
1.806625425815582275e-01,1.093032360076904297e-01,1.858196258544921875e-01,1.464815884828567505e-01,1.593794524669647217e-01,1.703685224056243896e-01,1.401626020669937134e-01,1.132243350148200989e-01,1.397893726825714111e-01,1.431248039007186890e-01
6.167084351181983948e-02,7.360040396451950073e-02,1.301759034395217896e-01,1.083263158798217773e-01,9.624774008989334106e-02,8.889684826135635376e-02,9.002105891704559326e-02,6.991659849882125854e-02,8.455477654933929443e-02,9.307710081338882446e-02
1.802189797163009644e-01,1.118583902716636658e-01,1.388012766838073730e-01,1.623272299766540527e-01,1.141028404235839844e-01,1.623450368642807007e-01,2.048233002424240112e-01,1.595948040485382080e-01,2.001830488443374634e-01,1.259343922138214111e-01
1.234130188822746277e-01,1.593850702047348022e-01,1.351915150880813599e-01,1.637270897626876831e-01,1.381689608097076416e-01,1.889713108539581299e-01,1.628060936927795410e-01,1.374710202217102051e-01,1.537115722894668579e-01,1.476991623640060425e-01
1.657374948263168335e-01,1.798610985279083252e-01,1.320755779743194580e-01,1.597194820642471313e-01,1.024253293871879578e-01,1.644624620676040649e-01,1.257023066282272339e-01,1.943818479776382446e-01,1.632943302392959595e-01,1.538294553756713867e-01
1.806518882513046265e-01,1.063890680670738220e-01,1.222024559974670410e-01,1.658744364976882935e-01,1.822200715541839600e-01,1.866869479417800903e-01,2.043381035327911377e-01,1.668179780244827271e-01,1.628193855285644531e-01,2.008360624313354492e-01
1.016156077384948730e-01,7.821816951036453247e-02,7.229683548212051392e-02,9.287827461957931519e-02,9.721235185861587524e-02,9.218819439411163330e-02,7.842806726694107056e-02,1.026083827018737793e-01,8.425106108188629150e-02,1.057777628302574158e-01
8.586154133081436157e-02,1.177708283066749573e-01,7.502593100070953369e-02,8.497916907072067261e-02,6.551207602024078369e-02,1.384576112031936646e-01,7.551541924476623535e-02,1.241484433412551880e-01,8.704201877117156982e-02,7.544802129268646240e-02
9.111780673265457153e-02,7.496258616447448730e-02,7.118204236030578613e-02,7.977735251188278198e-02,7.458302378654479980e-02,1.324215978384017944e-01,8.157180994749069214e-02,1.098181828856468201e-01,6.487543135881423950e-02,7.851903885602951050e-02
1.012738347053527832e-01,5.915384739637374878e-02,5.821419134736061096e-02,1.109447851777076721e-01,6.506527215242385864e-02,9.176333993673324585e-02,9.810307621955871582e-02,8.018159121274948120e-02,7.257527112960815430e-02,1.288735419511795044e-01
1.321555823087692261e-01,1.571774631738662720e-01,1.913589984178543091e-01,1.112474501132965088e-01,1.581713557243347168e-01,1.581977009773254395e-01,1.883766353130340576e-01,1.727764010429382324e-01,1.856686621904373169e-01,1.560291051864624023e-01
6.856465339660644531e-02,9.126604348421096802e-02,1.015862673521041870e-01,8.153165876865386963e-02,8.988451212644577026e-02,6.452379375696182251e-02,7.674191147089004517e-02,9.160201996564865112e-02,9.803213179111480713e-02,1.098503768444061279e-01
9.815976768732070923e-02,8.461948484182357788e-02,9.701204299926757812e-02,1.104609444737434387e-01,1.206820011138916016e-01,7.258414477109909058e-02,9.286075085401535034e-02,8.632595837116241455e-02,7.161172479391098022e-02,6.865542382001876831e-02
7.329344004392623901e-02,6.751007586717605591e-02,1.127042993903160095e-01,1.158680692315101624e-01,8.399141579866409302e-02,6.364975869655609131e-02,7.066148519515991211e-02,1.168741583824157715e-01,7.965686172246932983e-02,9.797586500644683838e-02
1.977610439062118530e-01,1.396182477474212646e-01,1.699732095003128052e-01,1.900318413972854614e-01,1.765832006931304932e-01,1.704845726490020752e-01,1.375335901975631714e-01,1.486562788486480713e-01,1.377026885747909546e-01,1.233785450458526611e-01
1.062719225883483887e-01,9.594654291868209839e-02,9.527593106031417847e-02,1.140644997358322144e-01,7.853292673826217651e-02,9.042241424322128296e-02,7.622586935758590698e-02,9.691707789897918701e-02,6.247981637716293335e-02,1.024660617113113403e-01
1.985508501529693604e-01,1.544003784656524658e-01,1.343075484037399292e-01,1.569628119468688965e-01,1.887156516313552856e-01,1.309003084897994995e-01,1.587492525577545166e-01,1.260781139135360718e-01,1.341266483068466187e-01,1.427598148584365845e-01
1.575827300548553467e-01,1.818811595439910889e-01,1.555567234754562378e-01,2.105538845062255859e-01,1.795201897621154785e-01,1.491805762052536011e-01,1.348164826631546021e-01,1.696179807186126709e-01,1.257920563220977783e-01,1.392250508069992065e-01
1.691015064716339111e-01,1.430788040161132812e-01,1.713548004627227783e-01,1.568151563405990601e-01,1.065325886011123657e-01,1.476341336965560913e-01,1.914383620023727417e-01,1.547578722238540649e-01,1.856695562601089478e-01,1.528517901897430420e-01
8.680620044469833374e-02,9.963305294513702393e-02,8.936659246683120728e-02,6.563191115856170654e-02,1.182600632309913635e-01,7.630690932273864746e-02,1.041978597640991211e-01,1.053884848952293396e-01,6.607319414615631104e-02,8.315411210060119629e-02
1.806544363498687744e-01,1.589647084474563599e-01,1.450019329786300659e-01,1.751301437616348267e-01,1.339058876037597656e-01,1.232294216752052307e-01,1.162271499633789062e-01,1.572462767362594604e-01,1.721352338790893555e-01,1.368839889764785767e-01
2.013372331857681274e-01,1.475084871053695679e-01,1.515731215476989746e-01,1.673807203769683838e-01,1.725779324769973755e-01,1.261658370494842529e-01,1.322401612997055054e-01,1.469609737396240234e-01,1.407880038022994995e-01,1.352518051862716675e-01
