s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-3.773189185650049349e-01,-3.871928845457886514e-01,-3.769947111590710720e-01,3.660011399547146715e-01,-3.934383013503865989e-01,-3.967031825880857898e-01,-3.885826236602620831e-01,-3.801359716091460839e-01,-3.781259036597635625e-01,-3.800047568936728570e-01
-3.594979611494226734e-01,-3.829960599369952590e-01,-3.597061787962549939e-01,-3.786628123909411836e-01,-3.723004390971123567e-01,-3.812890928421877601e-01,3.731654194298506533e-01,3.819807275866258234e-01,-3.607330899840977545e-01,-3.542074825172721320e-01
-3.939019135584952425e-01,-3.594076303668941041e-01,-3.699571594859382140e-01,-3.837541105227281757e-01,-3.941765920266872558e-01,-3.766317123212362672e-01,-3.852247569735697263e-01,-3.910707537321618243e-01,3.874358567659454411e-01,3.686612793206064387e-01
-3.889966622852237266e-01,-3.602506427602183425e-01,-3.774355803443298352e-01,-3.916597888321609600e-01,-3.868959371978504258e-01,3.635983028731514244e-01,-3.842712895358635361e-01,-3.675229644800845352e-01,-3.644868415603054190e-01,-3.690814540517143860e-01
-3.733312236967997189e-01,-3.749365018171410546e-01,-3.501818167089650324e-01,-3.727445104878339688e-01,-3.516032157260974289e-01,-3.717142324252937224e-01,3.851070560060093628e-01,3.891944105541089161e-01,-3.630932172505548228e-01,-4.082685321067648920e-01
3.429370874901045418e-01,3.793130377464737357e-01,-3.921477366939088993e-01,-3.832326292133158008e-01,-3.741823916643503001e-01,-3.540869901695671285e-01,-3.805324393765396329e-01,-3.707540725957529371e-01,-3.755707883407989889e-01,-3.582176849212404535e-01
-3.688747349368891593e-01,-3.644960181434521718e-01,3.872801297777086482e-01,3.641554417487938289e-01,-3.904343937381711260e-01,-3.842283409362202140e-01,-3.668672262337643875e-01,-3.520681004626806110e-01,-3.850371743018953241e-01,-3.640325382514616459e-01
-3.475497016767110647e-01,-3.791161476379706352e-01,-3.724989267384291036e-01,-3.751136866246351786e-01,-3.789253476526584508e-01,-3.661732417448637089e-01,3.717638441499588331e-01,-3.611170251423611588e-01,-3.687198135621533868e-01,-3.559425666548986511e-01
-3.455363497293598152e-01,-3.682304753961250232e-01,3.893200693457733452e-01,-3.749874615501421760e-01,-3.919522836388593667e-01,-3.589451454799110763e-01,-3.779914950716972699e-01,-3.947502824416331269e-01,-3.809917088952862185e-01,-3.641263950164917440e-01
-3.571240379551040012e-01,-3.798000032511624213e-01,-3.791388956156029888e-01,-3.696735417649948396e-01,-3.719777570393771327e-01,-3.662699596989761330e-01,-3.849643844483142119e-01,3.683337196506648592e-01,3.581629927769889310e-01,-3.778640766069912282e-01
3.600098766233804093e-01,3.694166228448334532e-01,-3.488550957391678975e-01,-3.773542157635439431e-01,-3.962994428561557592e-01,-3.547156025294461168e-01,-3.577753050743232022e-01,-3.711225255698961667e-01,-3.574639001570553698e-01,-3.467063912280655136e-01
