s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.668753307688048970e+00,-3.567373406793776347e+00,-2.589630728649216174e+00,-2.986162630853630873e+00,-3.670402576263146699e+00,3.084350149378684680e+00,2.519857366642784591e+00,-2.561855715507984854e+00,-2.903636174156702054e+00,-2.911240082987218702e+00
-4.529498159087310682e+00,-3.705670160188268891e+00,2.949614282410142341e+00,-3.002179909920059675e+00,-3.516679550908882845e+00,-2.947634125797456317e+00,-2.402963995416247833e+00,-2.699539937208899953e+00,-2.809728107888362914e+00,-2.771747752123789432e+00
-4.434363063222902746e+00,3.959356726430986129e+00,2.868766963524346902e+00,-3.231169221692582472e+00,-3.565106381578531991e+00,-2.836373156079471602e+00,-2.385736025199478139e+00,-2.633631459594715896e+00,-2.870953432651034642e+00,-2.645379505804508202e+00
-4.671570816060659048e+00,-3.677791216765179616e+00,-2.629199336564772782e+00,-2.902924521714469464e+00,-3.663814867812726028e+00,-3.310883047364868936e+00,2.405265821232761336e+00,2.552236228621263869e+00,-2.860912064777938024e+00,-2.734252058332329316e+00
-4.620083281243949180e+00,-3.622549090267950245e+00,-2.774911100383885998e+00,-2.996921219934998604e+00,3.658284640184558345e+00,3.168490051374169614e+00,-2.518765030948145078e+00,-2.781221488190183777e+00,-2.701960529636727948e+00,-2.636706438574914380e+00
-4.657704769932797362e+00,-3.731983004431225215e+00,-2.883447829566845311e+00,2.948924305394841294e+00,-3.711433517708062180e+00,-2.984830212627409551e+00,-2.439070937308000619e+00,-2.572699450896027251e+00,-2.686968990306441984e+00,-2.767646395164235607e+00
-4.544798507918210717e+00,-3.627509084942081241e+00,-2.723748604894320913e+00,-2.882973437275803796e+00,-3.753634550219132837e+00,-3.111586145928095348e+00,-2.695646858846518334e+00,-2.761836557273371628e+00,2.820624148880368942e+00,-2.953604558457518792e+00
-4.435227424946114105e+00,-3.727805129445095123e+00,-2.748324510212226457e+00,-3.014800554095503404e+00,-3.754721676322291923e+00,-3.033323622783110629e+00,2.502524563959000581e+00,-2.700197791766137279e+00,-2.791535415893022343e+00,-2.782747057856870487e+00
-4.709531237617812671e+00,-3.614432335971084598e+00,-2.881132270868836276e+00,3.126791084860203629e+00,3.655531300961690988e+00,-3.018651450607325870e+00,-2.552089871109934016e+00,-2.561471053369758888e+00,-2.949278617020837157e+00,-2.616395462761422763e+00
4.590288439860492176e+00,3.594248128274136977e+00,-2.775615721035155303e+00,-2.989778342644659581e+00,-3.679299351715594746e+00,-3.137573328043546717e+00,-2.624622743636461308e+00,-2.586394642369710173e+00,-2.787643668278902975e+00,-2.881180838169548952e+00
